Code EAN article;Code interne;Libell‚ long article;Code rayon;Code famille;Code sous-famille;Code marque;Code du fournisseur;R‚f‚rence fournisseur;Code TVA;Prix d?achat ht brut;Taux de remise;Frais montant;Frais taux;Prix de vente ttc;Unit‚ de mesure;Coefficient unit‚ de mesure;Conditionnement achat;R‚appro mini;R‚appro d‚lai;Article pesable?;Tarif1 ttc supl;Tarif2 ttc supl;Tarif3 ttc supl;Tarif4 ttc supl;Libell‚ court (caisse);Article bloqu‚ en vente;Article bloqu‚ en achat;Promo du;Promo au;Prix promo ht;Prix promo ttc
3178040000000    ;135164;X-TRA TOTAL MARSEIL 50M 2.75K ;12;315;2;MN;80;0;3;12.35;;;;17.4;Kg;2.75;1;;;0;;;;;X-TRA TOTAL MARSEIL 50M 2.75K ;;0;;;;
3395500000000    ;158129;TUBO MINI SANTA JELLY 100G    ;14;50;1;MN;20078;0;3;2.75;;;;3.95;Kg;0.1;1;;;0;;;;;TUBO MINI SANTA JELLY 100G    ;;1;;;;
3560070000000    ;581587;EMINCE SF SES/PAVOT CRF 100G  ;58;855;4;CR;4;0;2;6.86;;;;4.75;Kg;0.1;5;;;0;;;;;EMINCE SF SES/PAVOT CRF 100G  ;;1;;;;
3560070000000    ;581615;HOUMOUS LIBANAISE 180G CRF    ;58;855;7;CR;4;0;2;2.75;;;;3.35;Kg;0.18;6;;;0;;;;;HOUMOUS LIBANAISE 180G CRF    ;;0;;;;
8435380000000    ;410111;PORTE MONNAIE ROND MINNIE 4070;41;540;1;MN;20003;0;3;6.45;;;;8.95;Unit‚;1;12;;;0;;;;;PORTE MONNAIE ROND MINNIE 4070;;0;;;;
1410    ;333053;FRANCE ANTILLES+CREOLA 2.20?  ;33;930;1;MN;20154;0;1;2.125;;;;2.2;Unit‚;1;1;;;0;;;;;FRANCE ANTILLES+CREOLA 2.20?  ;;1;;;;
3609230000000    ;318786;CUILLERE A CAFE ACIER X3      ;31;361;1;  ;90090;        ;3;1.96;;;;3.3;Unit‚;1;18;;;0;;;;;CUILLERE A CAFE ACIER X3      ;;0;;;;
5400530000000    ;450637;TONG VAIANA 28/35 VA000131    ;45;530;4;MN;20003;0;3;6.95;;;;11.15;Unit‚;1;24;;;0;;;;;TONG VAIANA 28/35 VA000131    ;;0;;;;
3760270000000    ;118457; GEWURZT AOC BL BIO VEND 75CL ;11;205;3;MN;2;0;3;19.64;;;;31.26;L;0.75;6;;;0;;;;; GEWURZT AOC BL BIO VEND 75CL ;;1;;;;
4015400000000    ;135001;ALWAYS PS LARGE 52            ;12;300;4;MN;2;0;2;4.58;;;;5.99;Unit‚;1;12;;;0;;;;;ALWAYS PS LARGE 52            ;;1;;;;
3536570000000    ;319149;ADHESIF SUPERDUCT 48MMX50M GRI;31;361;1;MN;20790;0;3;5.54;;;;0;Unit‚;1;12;;;0;;;;;ADHESIF SUPERDUCT 48MMX50M GRI;;0;;;;
8710910000000    ;134922;PERSIL LIQ 25 LAV ESSTIEL 1.8L;12;315;2;MN;2;0;3;4.71;;;;6.59;L;1.8;8;;;0;;;;;PERSIL LIQ 25 LAV ESSTIEL 1.8L;;1;;;;
3245390000000    ;240119;SAUMON FUME BIO 2T 80G CRF BIO;24;815;2;MN;4;0;2;4;;;;4.85;Kg;0.08;5;;;0;;;;;SAUMON FUME BIO 2T 80G CRF BIO;;0;;;;
8997030000000    ;272233;DARNE DE MARLIN 800G          ;27;750;4;MN;3;0;2;6.48;;;;7.49;Kg;0.8;10;;;0;;;;;DARNE DE MARLIN 800G          ;;1;;;;
7755680000000    ;271454;MELANGE POUR SCE CREOLE 500G  ;27;750;2;MN;3;0;2;2.55;;;;3.1;Kg;0.5;24;;;0;;;;;MELANGE POUR SCE CREOLE 500G  ;;1;;;;
3304630000000    ;270399;PINCES DE TOURTEAUX SAC 1KG   ;27;750;4;MN;3;0;2;9.74;;;;15.65;Kg;1;5;;;0;;;;;PINCES DE TOURTEAUX SAC 1KG   ;;1;;;;
3304630000000    ;270399;PINCES DE TOURTEAUX SAC 1KG   ;27;750;4;MN;3;0;2;9.74;;;;15.65;Kg;1;5;;;0;;;;;PINCES DE TOURTEAUX SAC 1KG   ;;1;;;;
3781230000000    ;333169;POINTS A RELIER               ;33;930;1;MN;20956;0;1;4.08;;;;4.8;Unit‚;1;1;;;0;;;;;POINTS A RELIER               ;;0;;;;
3610880000000    ;318586;ROULEAU A PATISSERIE          ;31;361;1;CR;90090;        ;3;8.28;;;;13.6;Unit‚;1;6;;;0;;;;;ROULEAU A PATISSERIE          ;;0;;;;
3266810000000    ;322931;ARDOISE BLANCHE MAJUSCULE     ;32;400;54;MN;6026;0;3;1.09;;;;0;Unit‚;1;1;;;0;;;;;ARDOISE BLANCHE MAJUSCULE     ;;0;;;;
3264030000000    ;562773;BRASILIAN MIX KEO 160G        ;56;660;1;MN;4;0;2;3.84;;;;4.9;Kg;0.16;12;;;0;;;;;BRASILIAN MIX KEO 160G        ;;0;;;;
8713580000000    ;560503;FILET D'OIGNON CAL 50/70 1KG  ;56;640;28;MN;20331;0;2;0.8;;;;2.5;Kg;1;1;;;0;;;;;FILET D'OIGNON CAL 50/70 1KG  ;;0;;;;
8711730000000    ;560503;FILET D'OIGNON CAL 50/70 1KG  ;56;640;28;MN;20331;0;2;0.8;;;;2.5;Kg;1;1;;;0;;;;;FILET D'OIGNON CAL 50/70 1KG  ;;0;;;;
3760120000000    ;560503;FILET D'OIGNON CAL 50/70 1KG  ;56;640;28;MN;20331;0;2;0.8;;;;2.5;Kg;1;1;;;0;;;;;FILET D'OIGNON CAL 50/70 1KG  ;;0;;;;
3015500000000    ;140455;ESCARGOT PRAL/LAIT JACQUO 300G;14;50;2;MN;2;0;3;2.7;;;;3.65;Kg;0.3;16;;;0;;;;;ESCARGOT PRAL/LAIT JACQUO 300G;;0;;;;
3270220000000    ;320484;GRAPHITE 655 BOUTGOMME HBX8   ;32;400;1;CR;90090;        ;3;1.79;;;;3.35;Unit‚;1;1;;;0;;;;;GRAPHITE 655 BOUTGOMME HBX8   ;;0;;;;
3325680000000    ;118612;LILI RSE CHAT DU ROUET 75 CL  ;11;205;1;MN;20312;0;3;9.42;;;;13.85;L;0.75;6;;;0;;;;;LILI RSE CHAT DU ROUET 75 CL  ;;1;;;;
3610880000000    ;318673;CUIT PATES 24 CM CRF          ;31;361;1;CR;90090;        ;3;9.37;;;;15;Unit‚;1;1;;;0;;;;;CUIT PATES 24 CM CRF          ;;0;;;;
3249380000000    ;116892;VDC BLC CHARDON BR/FRANCE 25CL;11;200;8;MN;20131;0;3;1.59;;;;2.59;L;0.25;12;;;0;;;;;VDC BLC CHARDON BR/FRANCE 25CL;;0;;;;
3560070000000    ;158229;GRAISSE DE CANARD RDF 320G    ;14;165;3;RF;2;0;2;1.86;;;;2.79;Kg;0.32;1;;;0;;;;;GRAISSE DE CANARD RDF 320G    ;;1;;;;
8384490000000    ;261081;HACHE DE VEAU 2X100G CRF AVION;26;622;2;CR;4;0;2;4.72;;;;5.65;Kg;0.2;3;;;0;;;;;HACHE DE VEAU 2X100G CRF AVION;;0;;;;
7899670000000    ;450591;SANDALES DUPES URBANO         ;45;530;4;MN;18028;0;3;5.43;;;;9.99;Unit‚;1;1;;;0;;;;;SANDALES DUPES URBANO         ;;0;;;;
9782220000000    ;332948;TOUT SAVOIR CM1               ;33;405;1;MN;20026;0;2;8.88;;;;12.6;Unit‚;1;1;;;0;;;;;TOUT SAVOIR CM1               ;;0;;;;
3614610000000    ;302256;COLLE                         ;30;352;1;CR;90002;        ;3;0.74;;;;1.45;Unit‚;1;12;;;0;;;;;COLLE                         ;;0;;;;
3780750000000    ;332929;FLECHES TONIC N›53   1/2      ;33;930;1;MN;20956;0;1;4.42;;;;5.2;Unit‚;1;1;;;0;;;;;FLECHES TONIC N›53   1/2      ;;0;;;;
3445430000000    ;271413;EMINCE BOEUF TOULOULOU 1KG    ;27;750;3;MN;3;0;2;11.76;;;;13.2;Kg;1;10;;;0;;;;;EMINCE BOEUF TOULOULOU 1KG    ;;1;;;;
3080220000000    ;118746; BIERE 1664 S/ALCOOL  6X25CL  ;11;240;4;MN;20312;0;2;5.09;;;;6.4;L;1.5;4;;;0;;;;; BIERE 1664 S/ALCOOL  6X25CL  ;;0;;;;
3080220000000    ;118746; BIERE 1664 S/ALCOOL  6X25CL  ;11;240;4;MN;20312;0;2;5.09;;;;6.4;L;1.5;4;;;0;;;;; BIERE 1664 S/ALCOOL  6X25CL  ;;0;;;;
3760080000000    ;270812;QUEUE OUASSOUS 16/20 400G     ;27;750;4;MN;20251;0;2;7.1;;;;7.95;Kg;0.4;1;;;0;;;;;QUEUE OUASSOUS 16/20 400G     ;;0;;;;
5414820000000    ;270812;QUEUE OUASSOUS 16/20 400G     ;27;750;4;MN;20251;0;2;7.1;;;;7.95;Kg;0.4;1;;;0;;;;;QUEUE OUASSOUS 16/20 400G     ;;0;;;;
5410680000000    ;270812;QUEUE OUASSOUS 16/20 400G     ;27;750;4;MN;20251;0;2;7.1;;;;7.95;Kg;0.4;1;;;0;;;;;QUEUE OUASSOUS 16/20 400G     ;;0;;;;
8714100000000    ;281095;MAGNUM POT FRAMBOISE 500ML    ;28;755;2;MN;20973;0;2;4.541;;;;6.1;L;0.5;8;;;0;;;;;MAGNUM POT FRAMBOISE 500ML    ;;0;;;;
3609080000000    ;481529;ENS SHORT+DEB MICKEY 6/23M    ;48;555;1;MN;20003;0;3;8.25;;;;13.79;Unit‚;1;12;;;0;;;;;ENS SHORT+DEB MICKEY 6/23M    ;;0;;;;
3609080000000    ;481535;PYJAMA COTON CARS EN0330 3/23M;48;555;1;MN;20003;0;3;8.07;;;;13.19;Unit‚;1;12;;;0;;;;;PYJAMA COTON CARS EN0330 3/23M;;0;;;;
3608140000000    ;314716;50X BROCHETTES BOIS 30CM      ;31;361;1;MN;2;0;3;0.48;;;;0.85;Unit‚;1;1;;;0;;;;;50X BROCHETTES BOIS 30CM      ;;0;;;;
3496790000000    ;500801;CREMEUX CANARD AU PORTO 1K8   ;50;670;5;MN;4;0;2;14.63;;;;19.85;Kg;1;1;;;1;;;;;CREMEUX CANARD AU PORTO 1K8   ;;1;;;;
4967910000000    ;500801;CREMEUX CANARD AU PORTO 1K8   ;50;670;5;MN;4;0;2;14.63;;;;19.85;Kg;1;1;;;1;;;;;CREMEUX CANARD AU PORTO 1K8   ;;1;;;;
3270720000000    ;563277;VIDE POCHE FRUITE 240G        ;56;660;1;MN;4;0;2;8;;;;9.95;Kg;0.24;8;;;0;;;;;VIDE POCHE FRUITE 240G        ;;0;;;;
3492550000000    ;880380;MOBILE ENERGIZER ENERGY E10   ;88;428;1;MN;570;0;3;13.48;;;;19.9;Unit‚;1;1;;;0;;;;;MOBILE ENERGIZER ENERGY E10   ;;0;;;;
3613870000000    ;319396;LOT DE 3 BOITES HERMETIQUES   ;31;362;1;MN;2;0;3;1.09;;;;1.85;Unit‚;1;100;;;0;;;;;LOT DE 3 BOITES HERMETIQUES   ;;0;;;;
72790000119    ;136041;POUDRE A RASER MAGIC OR       ;12;285;4;MN;140;0;3;2.4;;;;3.19;Unit‚;1;6;;;0;;;;;POUDRE A RASER MAGIC OR       ;;0;;;;
3610880000000    ;401787;TTRAVERSIN  ECRU 521931       ;40;535;1;CR;90090;0;3;2.33;;;;4.35;Unit‚;1;1;;;0;;;;;TTRAVERSIN  ECRU 521931       ;;0;;;;
8710450000000    ;135942;DEO AXE YOU ENERGISED 150ML   ;12;285;5;MN;2;0;3;4.06;;;;5.79;L;0.15;6;;;0;;;;;DEO AXE YOU ENERGISED 150ML   ;;0;;;;
3663360000000    ;561260;BQT ROQUETTE 125G PICVERT     ;56;640;33;MN;8;0;2;2.13;;;;2.67;Kg;0.125;8;;;0;;;;;BQT ROQUETTE 125G PICVERT     ;;0;;;;
7899670000000    ;450753;SANDALE OPTICAL DUPE 8097     ;45;530;4;MN;18028;0;3;5.75;;;;9.6;Unit‚;1;12;;;0;;;;;SANDALE OPTICAL DUPE 8097     ;;0;;;;
8024850000000    ;319499;GP VERRE REDONE 510CC NOIR    ;31;362;1;MN;430;0;3;3.4;;;;0;Unit‚;1;6;;;0;;;;;GP VERRE REDONE 510CC NOIR    ;;0;;;;
5099250000000    ;270675;MOULES PLEINE EAU 1KG         ;27;750;4;MN;20170;0;2;3.58;;;;4.35;Kg;1;1;;;0;;;;;MOULES PLEINE EAU 1KG         ;;0;;;;
636191000000    ;119548;COLBECK GING WINE  FLASK 20CL ;11;230;7;MN;280;0;3;2.38;;;;0;L;0.2;6;;;0;;;;;COLBECK GING WINE  FLASK 20CL ;;0;;;;
64894545542    ;302737;AMP GE LED PYGMEE E14 1.6W BL1;30;397;1;MN;20790;0;3;3.28;;;;5.09;Unit‚;1;1;;;0;;;;;AMP GE LED PYGMEE E14 1.6W BL1;;0;;;;
3220440000000    ;273064;FEUILLET CROISILL.DUBARRY 70G ;27;750;1;MN;3;0;2;0.47;;;;0.85;Kg;0.07;46;;;0;;;;;FEUILLET CROISILL.DUBARRY 70G ;;0;;;;
8424350000000    ;310749;GOBELET X10 ROUGE             ;31;375;1;  ;10136;0;3;1.2;;;;0;Unit‚;1;10;;;0;;;;;GOBELET X10 ROUGE             ;;0;;;;
3487090000000    ;270675;MOULES PLEINE EAU 1KG         ;27;750;4;MN;90002;0;2;2.668;;;;4.35;Kg;1;1;;;0;;;;;MOULES PLEINE EAU 1KG         ;;0;;;;
8410500000000    ;136597;ADOUC CONCENTRE ORANGE SANT 2L;12;315;3;MN;135;0;3;3.1;;;;4.49;L;2;4;;;0;;;;;ADOUC CONCENTRE ORANGE SANT 2L;;0;;;;
3262720000000    ;119473;ROYAL COCKTAIL FRUITS BIO 1L  ;14;155;1;MN;400;0;2;2.64;;;;3.39;L;1;12;;;0;;;;;ROYAL COCKTAIL FRUITS BIO 1L  ;;0;;;;
1565    ;340162;VALISE 50CM EXTENSIBLE        ;34;420;1;  ;2;0;3;14.05;;;;24.9;Unit‚;1;1;;;0;;;;;VALISE 50CM EXTENSIBLE        ;;0;;;;
3560070000000    ;281264;12 BATON.VAN/CHOCO 720ML CRF  ;28;755;2;CR;3;0;2;2.2;;;;3.15;L;0.72;6;;;0;;;;;12 BATON.VAN/CHOCO 720ML CRF  ;;0;;;;
5000160000000    ;145279;CELEBRATION 280GRS            ;14;50;1;MN;90002;0;2;6.57;;;;8.35;Kg;0.28;1;;;0;;;;;CELEBRATION 280GRS            ;;0;;;;
8718950000000    ;125523;AJAX MULTI USAGES FRAIS 1,25ML;12;320;5;MN;20374;0;3;2.35;;;;3.45;L;1.25;12;;;0;;;;;AJAX MULTI USAGES FRAIS 1,25ML;;1;;;;
260896000000    ;560896;P.D.T LAVEE VAPEUR RGE 2K5 CRF;56;640;21;CR;90002;0;2;1.77;;;;3.6;Kg;2.5;1;;;0;;;;;P.D.T LAVEE VAPEUR RGE 2K5 CRF;;0;;;;
3264030000000    ;560069;FIGUE DE BARBARIE CAT.2 IMPORT;56;645;17;MN;90002;0;2;4.38;;;;5.5;Kg;1;1;;;1;;;;;FIGUE DE BARBARIE CAT.2 IMPORT;;1;;;;
3760050000000    ;560456;BQT PIMENTS VEGETARIEN 100G   ;56;640;29;MN;390;0;2;1.5;;;;2.59;Kg;0.1;1;;;0;;;;;BQT PIMENTS VEGETARIEN 100G   ;;0;;;;
3502110000000    ;119706;LIPTON ICE TEA PECHE PET 1,5L ;11;245;11;MN;480;0;2;2.86;;;;3.6;L;1.5;6;;;0;;;;;LIPTON ICE TEA PECHE PET 1,5L ;;0;;;;
4005900000000    ;136527;DEO BILL HOMME DEEP LT/2      ;12;285;5;MN;80;0;3;5.2;;;;7.45;L;0.1;6;;;0;;;;;DEO BILL HOMME DEEP LT/2      ;;0;;;;
3700900000000    ;302664;AMPOULE HALO X2 E27 53W       ;30;397;1;MN;10136;0;3;1.65;;;;3.29;Unit‚;1;24;;;0;;;;;AMPOULE HALO X2 E27 53W       ;;0;;;;
3781820000000    ;333959;SC 6 ETOILES GD FORMAT        ;33;930;1;MN;20956;0;1;5.35;;;;0;Unit‚;1;1;;;0;;;;;SC 6 ETOILES GD FORMAT        ;;0;;;;
8714790000000    ;125808;DEO TAHITI TIARE 200ML        ;12;285;5;MN;20374;0;3;3.71;;;;4.75;L;0.2;12;;;0;;;;;DEO TAHITI TIARE 200ML        ;;1;;;;
22336    ;160041;XXX                           ;14;80;1;MN;2;0;2;0.83;;;;1.15;Kg;0.5;24;;;0;;;;;XXX                           ;;0;;;;
3770010000000    ;119726;SPICE GRENADINE 20CL          ;11;220;9;MN;8;0;3;3.5;;;;4.65;L;0.2;6;;;0;;;;;SPICE GRENADINE 20CL          ;;1;;;;
3560070000000    ;232620;CORDON BLEU DDE 2FROM.200G CRF;23;850;3;CR;4;0;2;2.81;;;;3.49;Kg;0.2;6;;;0;;;;;CORDON BLEU DDE 2FROM.200G CRF;;0;;;;
3370690000000    ;137488;VASELINE AMANDE DOUCEE 125ML  ;12;285;9;MN;8;0;1;2.5;;;;0;L;0.125;12;;;0;;;;;VASELINE AMANDE DOUCEE 125ML  ;;0;;;;
3268680000000    ;500850;JAMBON AC SUP FUME 6K7 LCBI   ;50;670;3;MN;4;0;2;12.29;;;;15.9;Kg;1;15;;;1;;;;;JAMBON AC SUP FUME 6K7 LCBI   ;;0;;;;
3760180000000    ;563463;MIX MADRAS FRUIANDISE 300G    ;56;640;29;MN;6044;0;2;3.8;;;;5.15;Kg;0.3;1;;;0;;;;;MIX MADRAS FRUIANDISE 300G    ;;0;;;;
3428380000000    ;222271;CABRICHAUD LARDON 3X40G       ;22;795;5;MN;4;0;2;4.19;;;;5.1;Kg;0.12;6;;;0;;;;;CABRICHAUD LARDON 3X40G       ;;0;;;;
3168430000000    ;312099;CASS 18 EMOTION INDUCT TTEF   ;31;360;1;MN;20131;0;3;14.81;;;;22.95;Unit‚;1;1;;;0;;;;;CASS 18 EMOTION INDUCT TTEF   ;;0;;;;
8015850000000    ;160700;BROWNIES GECCHELE 300G        ;57;810;10;MN;20744;0;2;2.89;;;;0;Kg;0.3;6;;;0;;;;;BROWNIES GECCHELE 300G        ;;0;;;;
3168930000000    ;160486; CHIPS MIXUP 3D JAM/FROM 110G ;14;100;2;MN;480;0;2;1.81;;;;0;Kg;0.11;12;;;0;;;;; CHIPS MIXUP 3D JAM/FROM 110G ;;0;;;;
7702020000000    ;137702;JETABLE ABLUE II X10          ;12;285;4;MN;20810;0;3;3.2;;;;4.69;Unit‚;1;20;;;0;;;;;JETABLE ABLUE II X10          ;;0;;;;
3560070000000    ;232731;BLANC DE POULET 6T 240G CRF   ;23;850;3;CR;4;0;2;3.64;;;;4.5;Kg;0.24;8;;;0;;;;;BLANC DE POULET 6T 240G CRF   ;;0;;;;
3228020000000    ;222456;COULOMMIER AMBASSADOR 320G    ;22;795;1;MN;20303;0;2;3.62;;;;0;Kg;0.32;21;;;0;;;;;COULOMMIER AMBASSADOR 320G    ;;0;;;;
3516130000000    ;116956;JUS MANGUE SPRING VALLEY 1L   ;11;245;7;MN;2;0;2;1.3;;;;1.69;L;1;10;;;0;;;;;JUS MANGUE SPRING VALLEY 1L   ;;0;;;;
7622210000000    ;160777;BELVITA BRUT 400G             ;14;10;7;MN;570;0;2;4.3;;;;4.95;Kg;0.4;21;;;0;;;;;BELVITA BRUT 400G             ;;0;;;;
3449870000000    ;232752;NOIX BOEUF SECHE 9TR 70GR     ;23;850;7;MN;4;0;2;2.9;;;;3.32;Kg;0.07;8;;;0;;;;;NOIX BOEUF SECHE 9TR 70GR     ;;0;;;;
3178040000000    ;138274;COLORAT PRFT MOUS CHOC SF 365 ;12;280;5;MN;80;0;3;9.842;;;;14.29;Unit‚;1;3;;;0;;;;;COLORAT PRFT MOUS CHOC SF 365 ;;0;;;;
6253350000000    ;100573;TABAC SHISHA 50G MAZAYA POM   ;10;972;3;MN;20723;0;1;6.07;;;;0;Kg;0.05;10;;;0;;;;;TABAC SHISHA 50G MAZAYA POM   ;;0;;;;
8714790000000    ;136418;SHAMP.LONG&SHINE 350ML PLMVE  ;12;280;1;MN;20365;0;2;1.9;;;;0;L;0.35;1;;;0;;;;;SHAMP.LONG&SHINE 350ML PLMVE  ;;0;;;;
3166300000000    ;160346;TL BOIS D'INDE MOULU 90G      ;14;95;3;MN;200;0;2;2.72;;;;3.65;Kg;0.09;10;;;0;;;;;TL BOIS D'INDE MOULU 90G      ;;0;;;;
3700590000000    ;138247;SAVON LIQUIDE 1L LA PERDRIX   ;12;320;5;MN;8;0;3;2.85;;;;0;Unit‚;1;6;;;0;;;;;SAVON LIQUIDE 1L LA PERDRIX   ;;0;;;;
3040700000000    ;460344;GOMME DECOUS                  ;46;550;1;  ;20058;0;3;3.84;;;;7.57;Unit‚;1;3;;;0;;;;;GOMME DECOUS                  ;;0;;;;
3040700000000    ;460391;RAL SOUTIEN GORGE 30MM NR     ;46;550;1;  ;20058;0;3;2.73;;;;5.39;Unit‚;1;3;;;0;;;;;RAL SOUTIEN GORGE 30MM NR     ;;0;;;;
3393090000000    ;137820;RAL JUMBO 2EN1 MODELITE       ;12;290;8;MN;8;0;3;3.8;;;;0;Unit‚;1;48;;;0;;;;;RAL JUMBO 2EN1 MODELITE       ;;0;;;;
8002710000000    ;318181;POT HERM 11X12 A/COUV SUPERBL ;31;361;1;MN;90090;0;3;3.93;;;;6.59;Unit‚;1;1;;;0;;;;;POT HERM 11X12 A/COUV SUPERBL ;;0;;;;
3379810000000    ;110053;VIRECLESSE DMNE TROUPE 75CL   ;11;205;1;MN;2;0;3;8.58;;;;12.4;L;0.75;6;;;0;;;;;VIRECLESSE DMNE TROUPE 75CL   ;;0;;;;
7613040000000    ;160265;STARBUCKS BY NESPRES HSE BLEND;14;15;2;MN;395;0;2;4.14;;;;5.25;Kg;0.057;12;;;0;;;;;STARBUCKS BY NESPRES HSE BLEND;;0;;;;
8001840000000    ;137664;LENORAMIFAENVOLE DAIR   1.7L  ;12;315;3;MN;20810;0;3;5.05;;;;6.95;L;1.7;6;;;0;;;;;LENORAMIFAENVOLE DAIR   1.7L  ;;0;;;;
3274660000000    ;281286;NSTL CHOUCHOU CARAM 540G      ;28;755;1;MN;395;0;2;6.95;;;;8.95;Kg;0.54;6;;;0;;;;;NSTL CHOUCHOU CARAM 540G      ;;1;;;;
3614610000000    ;311641;BOL CAGLA 16 CM BLANC BLANC1  ;31;361;1;MN;90090;0;3;1.16;;;;1.95;Unit‚;1;6;;;0;;;;;BOL CAGLA 16 CM BLANC BLANC1  ;;0;;;;
7751760000000    ;270400;COCKTAIL FRUIT DE MER 500G    ;27;750;4;MN;20251;0;2;5.9;;;;5.65;Kg;0.5;10;;;0;;;;;COCKTAIL FRUIT DE MER 500G    ;;0;;;;
3254610000000    ;270400;COCKTAIL FRUIT DE MER 500G    ;27;750;4;MN;20251;0;2;5.9;;;;5.65;Kg;0.5;10;;;0;;;;;COCKTAIL FRUIT DE MER 500G    ;;0;;;;
3770010000000    ;160393;FARINE DE COCO 250G TIKASSAV  ;14;65;1;MN;8;0;2;2.8;;;;0;Unit‚;1;1;;;0;;;;;FARINE DE COCO 250G TIKASSAV  ;;0;;;;
3449870000000    ;232708;ROSETTE 9T 80G NO NAME 2?     ;23;850;11;PP;4;0;2;1.5;;;;2;Kg;0.08;8;;;0;;;;;ROSETTE 9T 80G NO NAME 2?     ;;0;;;;
3524550000000    ;317976;GOURDE SPORT FLAMAND 005670   ;31;362;1;MN;20003;0;3;3.81;;;;6.35;Unit‚;1;12;;;0;;;;;GOURDE SPORT FLAMAND 005670   ;;0;;;;
8719990000000    ;319310;PAILLE JETABLE PAPIER KRAFTX20;31;377;6;MN;8;0;3;0.83;;;;0;Unit‚;1;24;;;0;;;;;PAILLE JETABLE PAPIER KRAFTX20;;0;;;;
3430060000000    ;562252;PRUNE JAUNE IMPORT            ;56;645;15;MN;36;0;2;3.6;;;;3.6;Kg;1;1;;;1;;;;;PRUNE JAUNE IMPORT            ;;0;;;;
3662310000000    ;110819;BDX RGE HVE LEO GAFFEL 75CL   ;11;205;1;MN;2;0;3;5.96;;;;8.65;L;0.75;6;;;0;;;;;BDX RGE HVE LEO GAFFEL 75CL   ;;0;;;;
8410180000000    ;161240;HUILE TOURNESOL TRAMIER 1L    ;14;105;2;MN;20078;0;2;2.4;;;;0;L;1;15;;;0;;;;;HUILE TOURNESOL TRAMIER 1L    ;;0;;;;
3181230000000    ;273338;BIFTECK HACHE CHARAL X8 800G  ;27;750;3;MN;20251;0;2;13.15;;;;0;Kg;0.8;6;;;0;;;;;BIFTECK HACHE CHARAL X8 800G  ;;0;;;;
8001840000000    ;137523;MR PROPRE TRAD SAVON NOIR 1L  ;12;320;5;MN;20810;0;3;2.61;;;;3.85;L;1;6;;;0;;;;;MR PROPRE TRAD SAVON NOIR 1L  ;;0;;;;
3760020000000    ;161255;LAIT DE COCO BIO 400ML        ;14;155;1;MN;20659;0;2;3.4;;;;4.69;L;0.4;12;;;0;;;;;LAIT DE COCO BIO 400ML        ;;0;;;;
2189040000000    ;271432;CHAPON PAC VEGETAL            ;27;750;3;MN;3;0;2;8.02;;;;10.25;Kg;1;1;;;1;;;;;CHAPON PAC VEGETAL            ;;0;;;;
705372000000    ;138879;BROSSE BOIS POILS DUR         ;12;280;8;MN;700;0;3;2.35;;;;0;Unit‚;1;12;;;0;;;;;BROSSE BOIS POILS DUR         ;;0;;;;
3780150000000    ;334689;20 000 CASES                  ;33;930;1;MN;20956;0;1;4.42;;;;5.2;Unit‚;1;1;;;0;;;;;20 000 CASES                  ;;0;;;;
3760050000000    ;560453;BQT PIMENT LOCAL 100G         ;56;640;29;MN;20342;0;2;1.5;;;;2.59;Kg;0.1;1;;;0;;;;;BQT PIMENT LOCAL 100G         ;;0;;;;
3760010000000    ;138991;SPAY ANTI- MOUSTI KELTOR 125ML;12;305;1;MN;3024;0;3;4.3;;;;6.1;L;0.125;24;;;0;;;;;SPAY ANTI- MOUSTI KELTOR 125ML;;0;;;;
3616180000000    ;302980;COLLE CYANO GEL 3X1G CRF      ;30;352;1;CR;90090;0;3;0.76;;;;1.45;Kg;0.003;12;;;0;;;;;COLLE CYANO GEL 3X1G CRF      ;;0;;;;
3264040000000    ;560489;BQT FRAISES 500G AVION        ;56;645;6;MN;36;0;2;6.95;;;;9.42;Kg;0.5;1;;;0;;;;;BQT FRAISES 500G AVION        ;;0;;;;
5410130000000    ;152555;SPECULOS POCKET12X2 186G LOTUS;14;10;5;MN;20790;0;2;1.72;;;;0;Kg;0.186;12;;;0;;;;;SPECULOS POCKET12X2 186G LOTUS;;0;;;;
3000180000000    ;563554;RAISIN BLANC BQT 500G         ;56;645;16;MN;390;0;2;2;;;;2.71;Kg;0.5;1;;;0;;;;;RAISIN BLANC BQT 500G         ;;0;;;;
9782270000000    ;335156;LA DERNIERE DES STANFIELD     ;33;405;1;MN;20026;0;2;6.42;;;;0;Unit‚;1;1;;;0;;;;;LA DERNIERE DES STANFIELD     ;;0;;;;
3323790000000    ;582013;CROQUE JAMB/EMM.TRUFFE 2X140G ;58;855;6;MN;4;0;2;6.26;;;;0;Kg;0.28;6;;;0;;;;;CROQUE JAMB/EMM.TRUFFE 2X140G ;;0;;;;
3290940000000    ;111892;RHUM VX DARBOUSIER CUBI 2L    ;11;230;9;MN;350;0;3;29.95;;;;40.6;L;2;2;;;0;;;;;RHUM VX DARBOUSIER CUBI 2L    ;;0;;;;
8005090000000    ;710355;10 ASS PLATE D 23 GOLD SHINY  ;31;377;1;MN;430;0;3;2.61;;;;4.39;Unit‚;1;1;;;0;;;;;10 ASS PLATE D 23 GOLD SHINY  ;;0;;;;
